"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 35 ending September 03, 2022"	"2022/35"	263	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 36 ending September 10, 2022"	"2022/36"	221	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 37 ending September 17, 2022"	"2022/37"	261	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 38 ending September 24, 2022"	"2022/38"	228	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 39 ending October 01, 2022"	"2022/39"	243	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 40 ending October 08, 2022"	"2022/40"	256	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 41 ending October 15, 2022"	"2022/41"	264	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 42 ending October 22, 2022"	"2022/42"	264	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 43 ending October 29, 2022"	"2022/43"	233	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 44 ending November 05, 2022"	"2022/44"	259	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 45 ending November 12, 2022"	"2022/45"	260	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 46 ending November 19, 2022"	"2022/46"	270	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 47 ending November 26, 2022"	"2022/47"	290	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 48 ending December 03, 2022"	"2022/48"	303	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 49 ending December 10, 2022"	"2022/49"	295	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 50 ending December 17, 2022"	"2022/50"	285	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 51 ending December 24, 2022"	"2022/51"	288	Not Applicable	Not Applicable
	"Michigan"	"26"	"75-79 years"	"75-79"	"2022 Week 52 ending December 31, 2022"	"2022/52"	304	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 01 ending January 08, 2022"	"2022/01"	353	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 02 ending January 15, 2022"	"2022/02"	380	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 03 ending January 22, 2022"	"2022/03"	339	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 04 ending January 29, 2022"	"2022/04"	338	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 05 ending February 05, 2022"	"2022/05"	327	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 06 ending February 12, 2022"	"2022/06"	279	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 07 ending February 19, 2022"	"2022/07"	344	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 08 ending February 26, 2022"	"2022/08"	317	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 09 ending March 05, 2022"	"2022/09"	243	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 10 ending March 12, 2022"	"2022/10"	270	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 11 ending March 19, 2022"	"2022/11"	238	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 12 ending March 26, 2022"	"2022/12"	256	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 13 ending April 02, 2022"	"2022/13"	232	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 14 ending April 09, 2022"	"2022/14"	242	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 15 ending April 16, 2022"	"2022/15"	261	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 16 ending April 23, 2022"	"2022/16"	251	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 17 ending April 30, 2022"	"2022/17"	230	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 18 ending May 07, 2022"	"2022/18"	267	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 19 ending May 14, 2022"	"2022/19"	269	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 20 ending May 21, 2022"	"2022/20"	296	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 21 ending May 28, 2022"	"2022/21"	252	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 22 ending June 04, 2022"	"2022/22"	265	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 23 ending June 11, 2022"	"2022/23"	245	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 24 ending June 18, 2022"	"2022/24"	245	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 25 ending June 25, 2022"	"2022/25"	231	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 26 ending July 02, 2022"	"2022/26"	247	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 27 ending July 09, 2022"	"2022/27"	231	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 28 ending July 16, 2022"	"2022/28"	241	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 29 ending July 23, 2022"	"2022/29"	240	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 30 ending July 30, 2022"	"2022/30"	247	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 31 ending August 06, 2022"	"2022/31"	263	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 32 ending August 13, 2022"	"2022/32"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 33 ending August 20, 2022"	"2022/33"	228	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 34 ending August 27, 2022"	"2022/34"	283	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 35 ending September 03, 2022"	"2022/35"	259	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 36 ending September 10, 2022"	"2022/36"	279	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 37 ending September 17, 2022"	"2022/37"	226	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 38 ending September 24, 2022"	"2022/38"	259	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 39 ending October 01, 2022"	"2022/39"	264	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 40 ending October 08, 2022"	"2022/40"	268	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 41 ending October 15, 2022"	"2022/41"	257	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 42 ending October 22, 2022"	"2022/42"	276	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 43 ending October 29, 2022"	"2022/43"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 44 ending November 05, 2022"	"2022/44"	308	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 45 ending November 12, 2022"	"2022/45"	280	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 46 ending November 19, 2022"	"2022/46"	274	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 47 ending November 26, 2022"	"2022/47"	286	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 48 ending December 03, 2022"	"2022/48"	272	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 49 ending December 10, 2022"	"2022/49"	286	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 50 ending December 17, 2022"	"2022/50"	278	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 51 ending December 24, 2022"	"2022/51"	289	Not Applicable	Not Applicable
	"Michigan"	"26"	"80-84 years"	"80-84"	"2022 Week 52 ending December 31, 2022"	"2022/52"	326	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 01 ending January 08, 2022"	"2022/01"	336	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 02 ending January 15, 2022"	"2022/02"	363	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 03 ending January 22, 2022"	"2022/03"	367	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 04 ending January 29, 2022"	"2022/04"	328	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 05 ending February 05, 2022"	"2022/05"	336	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 06 ending February 12, 2022"	"2022/06"	311	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 07 ending February 19, 2022"	"2022/07"	281	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 08 ending February 26, 2022"	"2022/08"	277	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 09 ending March 05, 2022"	"2022/09"	272	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 10 ending March 12, 2022"	"2022/10"	268	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 11 ending March 19, 2022"	"2022/11"	281	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 12 ending March 26, 2022"	"2022/12"	271	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 13 ending April 02, 2022"	"2022/13"	261	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 14 ending April 09, 2022"	"2022/14"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 15 ending April 16, 2022"	"2022/15"	214	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 16 ending April 23, 2022"	"2022/16"	223	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 17 ending April 30, 2022"	"2022/17"	253	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 18 ending May 07, 2022"	"2022/18"	254	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 19 ending May 14, 2022"	"2022/19"	225	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 20 ending May 21, 2022"	"2022/20"	241	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 21 ending May 28, 2022"	"2022/21"	272	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 22 ending June 04, 2022"	"2022/22"	252	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 23 ending June 11, 2022"	"2022/23"	242	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 24 ending June 18, 2022"	"2022/24"	251	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 25 ending June 25, 2022"	"2022/25"	251	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 26 ending July 02, 2022"	"2022/26"	256	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 27 ending July 09, 2022"	"2022/27"	239	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 28 ending July 16, 2022"	"2022/28"	236	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 29 ending July 23, 2022"	"2022/29"	248	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 30 ending July 30, 2022"	"2022/30"	216	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 31 ending August 06, 2022"	"2022/31"	268	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 32 ending August 13, 2022"	"2022/32"	235	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 33 ending August 20, 2022"	"2022/33"	240	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 34 ending August 27, 2022"	"2022/34"	249	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 35 ending September 03, 2022"	"2022/35"	240	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 36 ending September 10, 2022"	"2022/36"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 37 ending September 17, 2022"	"2022/37"	232	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 38 ending September 24, 2022"	"2022/38"	247	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 39 ending October 01, 2022"	"2022/39"	254	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 40 ending October 08, 2022"	"2022/40"	236	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 41 ending October 15, 2022"	"2022/41"	270	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 42 ending October 22, 2022"	"2022/42"	292	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 43 ending October 29, 2022"	"2022/43"	275	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 44 ending November 05, 2022"	"2022/44"	265	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 45 ending November 12, 2022"	"2022/45"	250	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 46 ending November 19, 2022"	"2022/46"	263	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 47 ending November 26, 2022"	"2022/47"	284	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 48 ending December 03, 2022"	"2022/48"	271	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 49 ending December 10, 2022"	"2022/49"	310	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 50 ending December 17, 2022"	"2022/50"	269	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 51 ending December 24, 2022"	"2022/51"	275	Not Applicable	Not Applicable
	"Michigan"	"26"	"85-89 years"	"85-89"	"2022 Week 52 ending December 31, 2022"	"2022/52"	313	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 01 ending January 08, 2022"	"2022/01"	262	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 02 ending January 15, 2022"	"2022/02"	282	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 03 ending January 22, 2022"	"2022/03"	273	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 04 ending January 29, 2022"	"2022/04"	293	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 05 ending February 05, 2022"	"2022/05"	298	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 06 ending February 12, 2022"	"2022/06"	205	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 07 ending February 19, 2022"	"2022/07"	238	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 08 ending February 26, 2022"	"2022/08"	246	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 09 ending March 05, 2022"	"2022/09"	212	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 10 ending March 12, 2022"	"2022/10"	213	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 11 ending March 19, 2022"	"2022/11"	218	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 12 ending March 26, 2022"	"2022/12"	221	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 13 ending April 02, 2022"	"2022/13"	216	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 14 ending April 09, 2022"	"2022/14"	227	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 15 ending April 16, 2022"	"2022/15"	206	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 16 ending April 23, 2022"	"2022/16"	216	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 17 ending April 30, 2022"	"2022/17"	209	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 18 ending May 07, 2022"	"2022/18"	199	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 19 ending May 14, 2022"	"2022/19"	205	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 20 ending May 21, 2022"	"2022/20"	197	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 21 ending May 28, 2022"	"2022/21"	186	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 22 ending June 04, 2022"	"2022/22"	182	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 23 ending June 11, 2022"	"2022/23"	201	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 24 ending June 18, 2022"	"2022/24"	214	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 25 ending June 25, 2022"	"2022/25"	184	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 26 ending July 02, 2022"	"2022/26"	197	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 27 ending July 09, 2022"	"2022/27"	178	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 28 ending July 16, 2022"	"2022/28"	189	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 29 ending July 23, 2022"	"2022/29"	177	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 30 ending July 30, 2022"	"2022/30"	198	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 31 ending August 06, 2022"	"2022/31"	203	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 32 ending August 13, 2022"	"2022/32"	199	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 33 ending August 20, 2022"	"2022/33"	214	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 34 ending August 27, 2022"	"2022/34"	234	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 35 ending September 03, 2022"	"2022/35"	213	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 36 ending September 10, 2022"	"2022/36"	215	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 37 ending September 17, 2022"	"2022/37"	203	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 38 ending September 24, 2022"	"2022/38"	215	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 39 ending October 01, 2022"	"2022/39"	254	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 40 ending October 08, 2022"	"2022/40"	219	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 41 ending October 15, 2022"	"2022/41"	184	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 42 ending October 22, 2022"	"2022/42"	219	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 43 ending October 29, 2022"	"2022/43"	203	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 44 ending November 05, 2022"	"2022/44"	231	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 45 ending November 12, 2022"	"2022/45"	227	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 46 ending November 19, 2022"	"2022/46"	258	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 47 ending November 26, 2022"	"2022/47"	201	Not Applicable	Not Applicable
	"Michigan"	"26"	"90-94 years"	"90-94"	"2022 Week 48 ending December 03, 2022"	"2022/48"	211	Not Applicable	Not Applicable
