"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 20 ending May 22, 2021"	"2021/20"	62	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 21 ending May 29, 2021"	"2021/21"	64	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 22 ending June 05, 2021"	"2021/22"	67	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 23 ending June 12, 2021"	"2021/23"	61	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 24 ending June 19, 2021"	"2021/24"	59	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 25 ending June 26, 2021"	"2021/25"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 26 ending July 03, 2021"	"2021/26"	55	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 27 ending July 10, 2021"	"2021/27"	64	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 28 ending July 17, 2021"	"2021/28"	62	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 29 ending July 24, 2021"	"2021/29"	68	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 30 ending July 31, 2021"	"2021/30"	79	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 31 ending August 07, 2021"	"2021/31"	65	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 32 ending August 14, 2021"	"2021/32"	110	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 33 ending August 21, 2021"	"2021/33"	102	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 34 ending August 28, 2021"	"2021/34"	111	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 35 ending September 04, 2021"	"2021/35"	101	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 36 ending September 11, 2021"	"2021/36"	111	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 37 ending September 18, 2021"	"2021/37"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 38 ending September 25, 2021"	"2021/38"	79	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 39 ending October 02, 2021"	"2021/39"	65	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 40 ending October 09, 2021"	"2021/40"	66	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 41 ending October 16, 2021"	"2021/41"	82	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 42 ending October 23, 2021"	"2021/42"	70	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 43 ending October 30, 2021"	"2021/43"	69	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 44 ending November 06, 2021"	"2021/44"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 45 ending November 13, 2021"	"2021/45"	79	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 46 ending November 20, 2021"	"2021/46"	54	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 47 ending November 27, 2021"	"2021/47"	52	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 48 ending December 04, 2021"	"2021/48"	63	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 49 ending December 11, 2021"	"2021/49"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 50 ending December 18, 2021"	"2021/50"	75	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 51 ending December 25, 2021"	"2021/51"	70	Not Applicable	Not Applicable
	"Mississippi"	"28"	"60-64 years "	"60-64"	"2021 Week 52 ending January 01, 2022"	"2021/52"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 01 ending January 09, 2021"	"2021/01"	112	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 02 ending January 16, 2021"	"2021/02"	117	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 03 ending January 23, 2021"	"2021/03"	120	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 04 ending January 30, 2021"	"2021/04"	104	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 05 ending February 06, 2021"	"2021/05"	112	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 06 ending February 13, 2021"	"2021/06"	98	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 07 ending February 20, 2021"	"2021/07"	105	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 08 ending February 27, 2021"	"2021/08"	97	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 09 ending March 06, 2021"	"2021/09"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 10 ending March 13, 2021"	"2021/10"	80	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 11 ending March 20, 2021"	"2021/11"	60	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 12 ending March 27, 2021"	"2021/12"	69	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 13 ending April 03, 2021"	"2021/13"	82	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 14 ending April 10, 2021"	"2021/14"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 15 ending April 17, 2021"	"2021/15"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 16 ending April 24, 2021"	"2021/16"	81	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 17 ending May 01, 2021"	"2021/17"	74	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 18 ending May 08, 2021"	"2021/18"	59	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 19 ending May 15, 2021"	"2021/19"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 20 ending May 22, 2021"	"2021/20"	75	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 21 ending May 29, 2021"	"2021/21"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 22 ending June 05, 2021"	"2021/22"	61	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 23 ending June 12, 2021"	"2021/23"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 24 ending June 19, 2021"	"2021/24"	61	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 25 ending June 26, 2021"	"2021/25"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 26 ending July 03, 2021"	"2021/26"	68	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 27 ending July 10, 2021"	"2021/27"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 28 ending July 17, 2021"	"2021/28"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 29 ending July 24, 2021"	"2021/29"	72	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 30 ending July 31, 2021"	"2021/30"	81	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 31 ending August 07, 2021"	"2021/31"	102	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 32 ending August 14, 2021"	"2021/32"	103	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 33 ending August 21, 2021"	"2021/33"	103	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 34 ending August 28, 2021"	"2021/34"	109	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 35 ending September 04, 2021"	"2021/35"	115	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 36 ending September 11, 2021"	"2021/36"	125	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 37 ending September 18, 2021"	"2021/37"	108	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 38 ending September 25, 2021"	"2021/38"	94	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 39 ending October 02, 2021"	"2021/39"	105	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 40 ending October 09, 2021"	"2021/40"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 41 ending October 16, 2021"	"2021/41"	90	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 42 ending October 23, 2021"	"2021/42"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 43 ending October 30, 2021"	"2021/43"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 44 ending November 06, 2021"	"2021/44"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 45 ending November 13, 2021"	"2021/45"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 46 ending November 20, 2021"	"2021/46"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 47 ending November 27, 2021"	"2021/47"	86	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 48 ending December 04, 2021"	"2021/48"	86	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 49 ending December 11, 2021"	"2021/49"	109	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 50 ending December 18, 2021"	"2021/50"	67	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 51 ending December 25, 2021"	"2021/51"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"65-69 years"	"65-69"	"2021 Week 52 ending January 01, 2022"	"2021/52"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 01 ending January 09, 2021"	"2021/01"	150	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 02 ending January 16, 2021"	"2021/02"	133	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 03 ending January 23, 2021"	"2021/03"	137	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 04 ending January 30, 2021"	"2021/04"	101	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 05 ending February 06, 2021"	"2021/05"	115	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 06 ending February 13, 2021"	"2021/06"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 07 ending February 20, 2021"	"2021/07"	106	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 08 ending February 27, 2021"	"2021/08"	115	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 09 ending March 06, 2021"	"2021/09"	105	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 10 ending March 13, 2021"	"2021/10"	112	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 11 ending March 20, 2021"	"2021/11"	96	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 12 ending March 27, 2021"	"2021/12"	79	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 13 ending April 03, 2021"	"2021/13"	70	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 14 ending April 10, 2021"	"2021/14"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 15 ending April 17, 2021"	"2021/15"	74	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 16 ending April 24, 2021"	"2021/16"	94	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 17 ending May 01, 2021"	"2021/17"	110	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 18 ending May 08, 2021"	"2021/18"	70	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 19 ending May 15, 2021"	"2021/19"	87	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 20 ending May 22, 2021"	"2021/20"	74	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 21 ending May 29, 2021"	"2021/21"	69	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 22 ending June 05, 2021"	"2021/22"	72	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 23 ending June 12, 2021"	"2021/23"	78	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 24 ending June 19, 2021"	"2021/24"	82	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 25 ending June 26, 2021"	"2021/25"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 26 ending July 03, 2021"	"2021/26"	67	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 27 ending July 10, 2021"	"2021/27"	81	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 28 ending July 17, 2021"	"2021/28"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 29 ending July 24, 2021"	"2021/29"	95	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 30 ending July 31, 2021"	"2021/30"	87	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 31 ending August 07, 2021"	"2021/31"	95	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 32 ending August 14, 2021"	"2021/32"	100	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 33 ending August 21, 2021"	"2021/33"	129	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 34 ending August 28, 2021"	"2021/34"	121	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 35 ending September 04, 2021"	"2021/35"	119	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 36 ending September 11, 2021"	"2021/36"	112	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 37 ending September 18, 2021"	"2021/37"	126	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 38 ending September 25, 2021"	"2021/38"	98	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 39 ending October 02, 2021"	"2021/39"	99	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 40 ending October 09, 2021"	"2021/40"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 41 ending October 16, 2021"	"2021/41"	89	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 42 ending October 23, 2021"	"2021/42"	83	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 43 ending October 30, 2021"	"2021/43"	95	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 44 ending November 06, 2021"	"2021/44"	102	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 45 ending November 13, 2021"	"2021/45"	88	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 46 ending November 20, 2021"	"2021/46"	87	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 47 ending November 27, 2021"	"2021/47"	100	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 48 ending December 04, 2021"	"2021/48"	86	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 49 ending December 11, 2021"	"2021/49"	93	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 50 ending December 18, 2021"	"2021/50"	96	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 51 ending December 25, 2021"	"2021/51"	69	Not Applicable	Not Applicable
	"Mississippi"	"28"	"70-74 years"	"70-74"	"2021 Week 52 ending January 01, 2022"	"2021/52"	104	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 01 ending January 09, 2021"	"2021/01"	130	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 02 ending January 16, 2021"	"2021/02"	134	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 03 ending January 23, 2021"	"2021/03"	125	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 04 ending January 30, 2021"	"2021/04"	125	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 05 ending February 06, 2021"	"2021/05"	100	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 06 ending February 13, 2021"	"2021/06"	101	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 07 ending February 20, 2021"	"2021/07"	108	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 08 ending February 27, 2021"	"2021/08"	99	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 09 ending March 06, 2021"	"2021/09"	90	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 10 ending March 13, 2021"	"2021/10"	96	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 11 ending March 20, 2021"	"2021/11"	88	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 12 ending March 27, 2021"	"2021/12"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 13 ending April 03, 2021"	"2021/13"	83	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 14 ending April 10, 2021"	"2021/14"	76	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 15 ending April 17, 2021"	"2021/15"	80	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 16 ending April 24, 2021"	"2021/16"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 17 ending May 01, 2021"	"2021/17"	72	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 18 ending May 08, 2021"	"2021/18"	82	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 19 ending May 15, 2021"	"2021/19"	88	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 20 ending May 22, 2021"	"2021/20"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 21 ending May 29, 2021"	"2021/21"	77	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 22 ending June 05, 2021"	"2021/22"	84	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 23 ending June 12, 2021"	"2021/23"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 24 ending June 19, 2021"	"2021/24"	86	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 25 ending June 26, 2021"	"2021/25"	79	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 26 ending July 03, 2021"	"2021/26"	71	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 27 ending July 10, 2021"	"2021/27"	80	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 28 ending July 17, 2021"	"2021/28"	94	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 29 ending July 24, 2021"	"2021/29"	81	Not Applicable	Not Applicable
	"Mississippi"	"28"	"75-79 years"	"75-79"	"2021 Week 30 ending July 31, 2021"	"2021/30"	88	Not Applicable	Not Applicable
